,id,text,created_at,withheld
289,1311804147335716864,@LieBusterSleuth @Scottishnotbrit @turnermx @nanotechexec @chelmex @jonrappoport @SpookdBlog @TheT0wnFloozie @StillUSA1st @yeast223 @Raymond71618412 @BeeyongSison @MalatestaCarina https://t.co/4O8ipn2ega,2020-10-01T23:04:15.000Z,
290,1311804133997858818,@COVID_Australia only way we will beat covid is with a vaccine because the virus will never go away,2020-10-01T23:04:12.000Z,
291,1311804099491397634,Why Censoring Anti-vaxxers won't Save a COVID-19 Vaccine https://t.co/rsW5TEFQmr via @zaruk,2020-10-01T23:04:04.000Z,
292,1311804093170556928,Covid-19: Dr Anthony Fauci 'cautiously optimistic' of coronavirus vaccine by year's end - but will New Zealand have access? https://t.co/AyOQvjTvlY,2020-10-01T23:04:02.000Z,
293,1311804086724046858,"@asymmetricinfo @CharlesVanThune Having had COVID would likely still cause exclusions, even after a vaccine. Two lower courts and the entire federal government are trying to strike it down - SCOTUS could have done a summary reversal. Why shouldn’t we take this seriously?",2020-10-01T23:04:01.000Z,
294,1311803968004272129,"COVID and loss of taste or smell; Psychiatric diagnosis and COVID-19; DRC Ebola deaths rise; HPV vaccine and cervical cancer; Monkeypox in DRC; Avian flu in Vietnam
 https://t.co/tmHd3PW98y",2020-10-01T23:03:32.000Z,
295,1311803903088812033,@ProfPCDoherty @ConversationEDU Globally kids have already suffered more than enough over this covid nonsense so that rich old people can get a few extra years on their life. Vaccine will likely represent a higher risk to them than the disease itself. Vaccinating the young is simply another grotesque sacrifice.,2020-10-01T23:03:17.000Z,
296,1311803876857716741,"Moderna’s vaccine won’t be ready for the public until spring, CEO says https://t.co/ertYxEEPMG",2020-10-01T23:03:11.000Z,
297,1311803861372407808,Why global vaccine access is the key to ending the COVID-19 pandemic https://t.co/8VkLJQvSLv,2020-10-01T23:03:07.000Z,
298,1311803851729563650,Covid: Vaccine will 'not return life to normal in spring' - BBC News https://t.co/ulxFeI1Plb,2020-10-01T23:03:05.000Z,
299,1311803849632485376,An optimistic view from the military in Red China &amp; Russia where a vaccine might have been available that at least vaccine can prevent the worsen condition of coronavirus crisis…来自红色中国&amp;俄罗斯可能已有疫苗的军方的一种乐观看法是:至少疫苗可阻止新冠危机恶化的局势。,2020-10-01T23:03:04.000Z,
300,1311803843269795840,"“Likewise, one participant in the Pfizer trial said he experienced more severe symptoms than he expected.” https://t.co/yvDxG6TfkW https://t.co/AjG7Snw2W3",2020-10-01T23:03:03.000Z,
301,1311803841998843904,"@HoneyBadger_007 @clarkslick @Ghall88Hall @TheRock The seasonal flu, we have a vaccine for. COVID, we do not.",2020-10-01T23:03:02.000Z,
302,1311803826098393089,@FrMatthewLC Fauci and others have already said that even with a vaccine We won’t be able to go back to to normal. And then there’s the little problem that the FDA has never in history approved vaccine for a coronavirus.,2020-10-01T23:02:58.000Z,
303,1311803797451296768,"As COVID-19 total tops 34 million, World Bank offers vaccine plan for poorer nations https://t.co/hNx1POfYez",2020-10-01T23:02:52.000Z,
304,1311803745852944385,"Yeah! Give it to her, first.
Pelosi says she would take coronavirus vaccine if approved

https://t.co/uyn59KZ01f",2020-10-01T23:02:39.000Z,
305,1311803704698437633,US: FDA (Food and Drug Administration of the United States of America): Stop Using Sharks in COVID-19 vaccine - Use EXISTING Sustainable Options - Sign the Petition! https://t.co/TSeyz5Ej8c via @ChangeAUS,2020-10-01T23:02:29.000Z,
306,1311803700294287361,"@o_rips Bill Gates said the COVID-19 vaccine will eliminate COVID-19. interesting! The influenza vaccine hasn't eliminated influenza.🤔
https://t.co/gVbXJgUKrU",2020-10-01T23:02:28.000Z,
307,1311803677171097600,BBC News - Covid: Vaccine will 'not return life to normal in spring' https://t.co/mdbX8wOCrI,2020-10-01T23:02:23.000Z,
308,1311803633802063872,"Coronavirus vaccine trial participants: Exhaustion, fever, headaches. It’s rolling out soon people. https://t.co/gqIAtkXgZj",2020-10-01T23:02:13.000Z,
309,1311803564935835651,"@DrJayRichards If the vaccine is not made with fetal cells (say Moderna), I can see few good arguments for not getting vaccinated. There is a slight risk but this is much much smaller than the risk of COVID.

Even if it is made using fetal stem cells, I would get it if the only option.",2020-10-01T23:01:56.000Z,
310,1311803527560343553,Pfizer CEO Hits Back at the Politicization of Their COVID-19 Vaccine https://t.co/gNqHEu4Rii,2020-10-01T23:01:47.000Z,
311,1311803508107218945,"It will take more than a vaccine to make Covid ""magically"" go away. It will most likely not have long lasting immunity which will make it difficult to achieve hard immunity. We need to stay vigilant. The more we r the quicker  it will die out. 
https://t.co/ggTsMvUSoR",2020-10-01T23:01:43.000Z,
312,1311803422673375232,"Take the jab or lose your job: Medical journal calls for a MANDATORY Covid vaccine, says ‘noncompliance should incur a penalty’ https://t.co/7TNxo555m5",2020-10-01T23:01:22.000Z,
313,1311803388976336896,"Sharing again,it doesn't sound very nice. https://t.co/mZLWVCA1UN",2020-10-01T23:01:14.000Z,
314,1311803383515357186,Hundreds of north-east volunteers wanted for Covid-19 vaccine study… https://t.co/lWPzAM38zw via @eveningexpress,2020-10-01T23:01:13.000Z,
315,1311803354759266304,"“While the symptoms were uncomfortable, and at times intense, they often went away after a day, sometimes less.” https://t.co/yvDxG6TfkW https://t.co/1YmafQ5X8q",2020-10-01T23:01:06.000Z,
316,1311803330079981571,CBS News: Moderna CEO says its coronavirus vaccine won't be ready until spring of next year - https://t.co/5UNFJFn6o6  #covid19 #vaccines #publichealth,2020-10-01T23:01:00.000Z,
317,1311803266192175105,https://t.co/akUiQQEmKh (LV.8) We Need One Million Volunteers for COVID-19 Vaccine Trials | Time https://t.co/HHrTmvykHd,2020-10-01T23:00:45.000Z,
318,1311803225092296709,"“High fever, body aches, headaches and exhaustion are some of the symptoms participants in Moderna and Pfizer’s coronavirus vaccine trials say they felt after receiving the shots.” https://t.co/yvDxG6TfkW https://t.co/vSgHXbNe42",2020-10-01T23:00:35.000Z,
319,1311803209984487436,"Moderna CEO says COVID-19 vaccine will be ready in spring 2021

Moderna CEO Stephane Bancel said during a Sept. 30 health conference that the drugmaker's COVID-19 vaccine won't be ready for widespread distribution until spring of 2021, according to ...

https://t.co/qdmSK6uwZO https://t.co/5TCQBMOKtm",2020-10-01T23:00:32.000Z,
320,1311803081848352768,"Stop the scourge: COVID-19 data maturing, vaccine prep underway https://t.co/Q1H4tcczK7",2020-10-01T23:00:01.000Z,
321,1311803079017324546,Health officials in Colorado have ordered thousands of extra doses of the flu vaccine to prepare for the possibility of two serious respiratory viruses — influenza and COVID-19 — hitting the state at the same time. https://t.co/eUWirKHy0s,2020-10-01T23:00:00.000Z,
322,1311803076836233216,"கொரோனா தடுப்பூசிக்காக உலகளவில் 5 லட்சம் சுறாக்கள் கொல்லப்பட வாய்ப்பு - அதிர்ச்சி தகவல்

#Covid19 | #CoronaVirus | #ReShare

Click... https://t.co/nGXQDPzIKB",2020-10-01T23:00:00.000Z,
323,1311803068334387201,"Albert Bourla wrote in a letter to his employees that he was, “disappointed that the prevention for a deadly disease was discussed in political terms rather than scientific facts.”

https://t.co/anv6GIVRtM via @politicususa",2020-10-01T22:59:58.000Z,
324,1311802995299020811,"#MasonResearch Courtney M. Joslin of @RSI is the author of a @mercatus policy brief in which she writes that states must reform regulatory barriers to pharmacist-administered vaccines to facilitate swift uptake of a COVID-19 vaccine.
https://t.co/xFy1L7eVXL",2020-10-01T22:59:40.000Z,
325,1311802965791916032,Coronavirus vaccine volunteers describe its effects https://t.co/bPod04LLrJ,2020-10-01T22:59:33.000Z,
326,1311802917251235841,Pelosi says she would take coronavirus vaccine if approved – Fox News https://t.co/DeemEkdTmh,2020-10-01T22:59:22.000Z,
327,1311802910968352770,@AmadeusZaphod @ABC What about covid. Did it disappear a couple days ago? They stated it was t safe. Did something g change between Monday and Thursday? Missed the news on it. Is there a vaccine?,2020-10-01T22:59:20.000Z,
328,1311802905670819840,"@MQaveli @brad_polumbo Hmmm, did the microchip Covid vaccine already exist?",2020-10-01T22:59:19.000Z,
329,1311802889057103874,Pfizer CEO says Covid vaccine trial won't be rushed by political pressure https://t.co/7LRSyQ78Do,2020-10-01T22:59:15.000Z,
330,1311802888855879687,"Coronavirus vaccine trial subjects report extreme exhaustion, shortness of breath, day-long headaches and shaking so violently that one of them cracked a tooth.  https://t.co/Q9z1CZs6zC",2020-10-01T22:59:15.000Z,
331,1311802873928392707,"Albert Bourla wrote in a letter to his employees that he was, “disappointed that the prevention for a deadly disease was discussed in political terms rather than scientific facts.”

https://t.co/wlbQLMsS9Z via @politicususa",2020-10-01T22:59:11.000Z,
332,1311802866995257344,Be aware that not one person who died of Covid-19 got shot 🙄 but I'm so dope that vaccine gotta come in ventilation😷 think about your world/ there's a hole in the ozone https://t.co/xqbsYIv7Uf,2020-10-01T22:59:10.000Z,
333,1311802845855985666,"Oh dear, this vaccine sounds pretty terrible. https://t.co/ym8BmN38up",2020-10-01T22:59:05.000Z,
334,1311802811093594119,"Professor Woolhouse has called for a long term approach to dealing with covid.

One which protects the most vulnerable but also accepts a vaccine could be at least 6 months away. 

https://t.co/9eq6jTxLQk",2020-10-01T22:58:56.000Z,
335,1311802772904316929,"@0H__I0 @cynicinwinter @infinitepeace03 @BurghFanatic412 @diannaESPN Yes, I think the flu deaths are also inflated but not as much as with this covid hysteria, you can see 80,000 died just over the winter months: https://t.co/o4CNFH8nNE

The lockdowns are causing millions to starve worldwide and the masks don't do anything: https://t.co/i0LNFVD2fl",2020-10-01T22:58:47.000Z,
336,1311802727752626177,Why we in Canada won't have an effective Sarscov2 vaccine like in Russia and China? Chinese Citizens Are Already Receiving a Coronavirus Vaccine | The New Yorker https://t.co/clVtyqA3WC,2020-10-01T22:58:37.000Z,
337,1311802705220792320,'Littered with failure': Race to produce vaccine could be harmful https://t.co/lEEyXO3zBH,2020-10-01T22:58:31.000Z,
338,1311802637055131649,"@nytimes You are well aware that nobody has a solution for the Pandemic that only depend on each individual , and to follow experts instructions until vaccine is obtained and given the permission by FDA. So stop talking and hammering about  Covid -19 unless you have a solution",2020-10-01T22:58:15.000Z,
339,1311802596965974018,"For the eighth time, Idaho has fallen short of advancing out of Stage 4 of the governor's coronavirus recovery plan. https://t.co/islWmAsRkU",2020-10-01T22:58:05.000Z,
340,1311802558713917440,Moderna chief says Covid-19 vaccine won't be widely available before late March https://t.co/fRhQyhmCee,2020-10-01T22:57:56.000Z,
341,1311802459216461825,Keeping older folks out of COVID-19 vaccine trials hurts everyone https://t.co/wbonBScVon,2020-10-01T22:57:33.000Z,
342,1311802316081623040,"春…。ワクチンができるのは時間がかかるだろうし、治療薬の開発が必要になるのかなぁ（もっと時間がかかるけれど）

BBC News - Covid: Vaccine will 'not return life to normal in spring' https://t.co/12l0NiQGHZ",2020-10-01T22:56:58.000Z,
343,1311802259639070728,Pfizer CEO says U.S. presidential debate was ‘disappointing’ in memo to employees that criticizes politicizing coronavirus vaccine process https://t.co/qjlY3Fc2Dc,2020-10-01T22:56:45.000Z,
344,1311802257235730432,"BCG Tuberculosis Vaccine: Potential Protection Against COVID-19
https://t.co/vELQJ8RIX3
#bcgvaccine #COVID19 https://t.co/jwda45KQ4J",2020-10-01T22:56:44.000Z,
345,1311802209898819584,"Look man, it’s already normal for us sane people. 

It’s only the loonies that are still scared, the rest of us are just putting in the minimal amount of effort without social disruption. 

Covid doesn’t stop when there’s a vaccine, it stops when you stop giving a shit. https://t.co/sqD6K4KcUk",2020-10-01T22:56:33.000Z,
346,1311802147642568704,‘Littered with failure’: Scientists warn race to produce vaccine could be harmful | The New Daily https://t.co/ZPNUhmAERF,2020-10-01T22:56:18.000Z,
347,1311802093422878721,"US biotech firm Moderna won’t seek an emergency use authorization for its coronavirus vaccine before 25 November, its CEO told the Financial Times on Wednesday. #COVID19 #vaccine

https://t.co/LJBeYOaXD1",2020-10-01T22:56:05.000Z,
348,1311802069934841858,Moderna chief says Covid-19 vaccine won't be widely available before late March https://t.co/wfthaa9OAZ,2020-10-01T22:56:00.000Z,
349,1311802066214420481,"@thehill URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:55:59.000Z,
350,1311802063832182803,Pfizer chief hits out at politicisation of Covid-19 vaccine https://t.co/u4WiGJE3m2 via @financialtimes This is an excellent letter from @pfizer's Dr. Bourla to his team members.,2020-10-01T22:55:58.000Z,
351,1311802037240246272,"As COVID-19 total tops 34 million, World Bank offers vaccine plan for poorer nations https://t.co/nKIT7kO4Cr",2020-10-01T22:55:52.000Z,
352,1311802007171207168,"Coronavirus vaccine trial participants report day-long exhaustion, fever and headaches — but say it's worth it https://t.co/cl6qC4T3vm",2020-10-01T22:55:45.000Z,
353,1311801985620901889,I knew there would be a memo.  Pfizer CEO says U.S. presidential debate was 'disappointing' in memo to employees that criticizes politicizing coronavirus vaccine process https://t.co/2vLgYZl5yO,2020-10-01T22:55:40.000Z,
354,1311801924585365504,"The question that matters:

“When the FDA approves a covid-19 vaccine, will Americans accept it?”",2020-10-01T22:55:25.000Z,
355,1311801826988101632,Pelosi says she would take coronavirus vaccine if approved - Fox News https://t.co/pKmcZsPeOP,2020-10-01T22:55:02.000Z,
356,1311801609748467713,Pfizer CEO Hits Back at the Politicization of Their COVID-19 Vaccine https://t.co/YSJt0JEa5o,2020-10-01T22:54:10.000Z,
357,1311801607806427136,Trump ignored COVID-19 calling it a hoax.  We’ll eventually have a vaccine to control it.  He’s called climate change a hoax and has done immeasurable harm to the environment.  Anybody developing a vaccine for climate change? https://t.co/5fmNslI3aj,2020-10-01T22:54:10.000Z,
358,1311801534301102080,"Pfizer CEO says U.S. presidential debate was disappointing', criticizes politicizing coronavirus vaccine process by @chrissyfarr
 https://t.co/d1RGRosiJ1?

Great to see CEOs such as @AlbertBourla taking a principaled stand and putting safety ahead of  politics @JeffSonnenfeld",2020-10-01T22:53:52.000Z,
359,1311801517133922305,@JNJNews hoping this company didn't get money under the table to push a covid-19 vaccine b4 the election. Moderna &amp; Pfizer already said no vaccine prior to election. @DNC,2020-10-01T22:53:48.000Z,
360,1311801451979603968,"@tonikk_ @tradu81 @angelomangiante @SkySport I was thinking something different like Bakayoko + Covid vaccine and a Starship for Mars 
Maybe 
KK non si tocca 💙",2020-10-01T22:53:32.000Z,
361,1311801449907544065,Salesforce CEO: COVID Vaccine Is Biggest Technology Challenge In History https://t.co/78lY6Y8jJI,2020-10-01T22:53:32.000Z,
362,1311801449060298753,This experimental antibody treatment may be a positive sign for a COVID vaccine https://t.co/gscb1BJTFS,2020-10-01T22:53:32.000Z,
363,1311801403963322371,Moderna CEO says its coronavirus vaccine won't be ready until spring of next year https://t.co/HK1TGool0S via @cbsmoneywatch,2020-10-01T22:53:21.000Z,
364,1311801390382100486,"@CDCDirector @CDCMMWR According to your #s COVID is = or &lt; the flu for anyone &lt;70. Why not simply protect those &gt;70 until vaccine?
• Distribute all quick tests &amp; PPE to LTC &amp; use Natl. Guard
• Provide free food to seniors &amp; vulnerable @ home
We’d ultimately save money &amp; lives lost due to lockdown.",2020-10-01T22:53:18.000Z,
365,1311801320395993088,"BREAKING: Amazon announced that nearly 20,000 of its frontline employees have tested positive for the coronavirus since the pandemic began. 
 
This comes as some COVID-19 vaccine trial participants are reportedly experiencing side effects for 24 hours.
 
@megoliver has more https://t.co/bwGQph2zvy",2020-10-01T22:53:01.000Z,
366,1311801175637782528,"“If the White House takes the unprecedented step of trying to tip the scales on how safety and benefits will be judged, the impact on public trust will render an effective vaccine much less so.” https://t.co/UwFTSc1bj5",2020-10-01T22:52:27.000Z,
367,1311801089797296128,@Sonnycrockett71 @Covid_19_UK I’m sure I heard Trump was to go after Gates. Also there’s been quite a bit of publicity from Elon Musk calling Gates a knuckle head &amp; stating that he &amp; his family will not be having his vaccine. He said a lot more as well but not enough space 😊 Good will triumph 🙏,2020-10-01T22:52:06.000Z,
368,1311801072818757632,@MattHancock @BorisJohnson @DianaJohnsonMP I think it's absolutely disgusting matt Hancock is trying to force children to have the covid vaccine to line his pockets. Sorry but he has conflict of interest!! I'm not anti vax but my children will not be having the covid vax!,2020-10-01T22:52:02.000Z,
369,1311801014970798080,"@COVID_Australia The last time most of us thought we beat it, Melbourne blew up. Until there’s an effective vaccine(s), covid isn’t beaten because there could always be another outbreak that gets out of control.",2020-10-01T22:51:48.000Z,
370,1311801008406761473,@HighImpactFlix Here is a link to an article saying covid19 vaccine makers want to begin vaccine trials in children 3 - 17 years old! This is scary! https://t.co/Pu4zqEdsyh,2020-10-01T22:51:47.000Z,
371,1311800912617193472,"@Reuters URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:51:24.000Z,
372,1311800822548721664,"Tip Sheet: Cancer health disparities, app to stop smoking, diversity in COVID-19 vaccine trials — and more - Fred Hutch News Service https://t.co/vfWiclg5wu",2020-10-01T22:51:02.000Z,
373,1311800801560584192,"In #parallel w/the late-stage #humantrials f/ Sinovac #vaccine in #Bandung, #Indonesia is preparing f/the final plan in anticipation of #nationwide #Covid19 #vaccination.
.
Further link: 
https://t.co/sqM9VU2bTe
.
#IndonesianWay #COVID19indonesia #VaccinesWork #VaccinesSaveLives",2020-10-01T22:50:57.000Z,
374,1311800800767873025,"They should name the vaccine ""I can't believe it's not covid""",2020-10-01T22:50:57.000Z,
375,1311800789229281287,"The angry orange said there will be a #coronavirus vaccine by Election Day. But, but, but Moderna’s CEO just said they won’t apply for approval until late November and that it won’t be available for distribution until spring of 2021. Mmm who should you believe? 🤷",2020-10-01T22:50:54.000Z,
376,1311800783214501890,@MaryamHenein How can people who would have mild or no symptoms if they contracted COVID justify the adverse reactions to the vaccine?🥴,2020-10-01T22:50:53.000Z,
377,1311800750897496066,Pfizer chief hits out at politicisation of Covid-19 vaccine https://t.co/GCorspOgPI,2020-10-01T22:50:45.000Z,
378,1311800737375023105,"Nicola Davis: Covid-19 vaccine alone won't defeat spread of virus, report warns https://t.co/4tXNOQZJCp",2020-10-01T22:50:42.000Z,
379,1311800731117248514,"Coronavirus India live updates: Second Russian virus vaccine passes early trials, reports says https://t.co/pdXmsyCjTi",2020-10-01T22:50:41.000Z,
380,1311800701362728960,US Drugmaker Moderna Says COVID-19 Vaccine Won’t Be Ready Before 2020 Election https://t.co/H1QOg5wkGV,2020-10-01T22:50:33.000Z,
381,1311800700234534912,"Pfizer CEO Pushes Back Against Trump Claim On Vaccine Timing ~ #Coronavirus
#CoronavirusVaccine #CoronavirusPandemic https://t.co/bSgk5PDDj8",2020-10-01T22:50:33.000Z,
382,1311800696405139456,Chinese Citizens Are Already Receiving a Coronavirus Vaccine https://t.co/8UvehrQDLt,2020-10-01T22:50:32.000Z,
383,1311800657129603072,BBC News - COVID-19: Vaccine will 'not return life to normal in spring' (UK) https://t.co/dr3Kp2UsCZ,2020-10-01T22:50:23.000Z,
384,1311800653438767104,"Covid-19 vaccine alone won't defeat spread of virus, report warns https://t.co/xWi3W0DXQt",2020-10-01T22:50:22.000Z,
385,1311800571616129024,I meet the exclusion criteria for the COVID vaccine trials. What will happen to people with my medical conditions if perfectly healthy people have adverse reactions??? https://t.co/oe7rIbn2S3 https://t.co/rxUTSGHoGE,2020-10-01T22:50:03.000Z,
386,1311800538837577728,"@ajplus URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:49:55.000Z,
387,1311800515576168449,Elon Musk says he won't take coronavirus vaccine. And calls Bill Gates a knucklehead. Say. he shouldn’t be hooking up with Epstein all the time and what did he do with those young girls? When is the truth going to come out bill?  https://t.co/ESdJ1ry3cJ,2020-10-01T22:49:49.000Z,
388,1311800506482819073,"Do the world a favor... Try injecting bleach
@SpeakerPelosi
#DemocratsAreCorrupt
Pelosi says she would take coronavirus vaccine if approved

https://t.co/89IccbFcGq",2020-10-01T22:49:47.000Z,
389,1311800488925462529,Coronavirus vaccine: Why are firms engaged on creating nasal vaccines? Are they higher than injected ones? – #NewsEverything #LifeStyle https://t.co/e4kVFQ2AeU,2020-10-01T22:49:43.000Z,
390,1311800460853030914,"A gleam of #hope arises fr Phase III of #clinicaltrial of Sinovac #vaccine conducted by @BiofarmaID since Aug2020 in #Bandung, as no #volunteers showed #serious #symptoms after 1st&amp;2nd #vaccine injections.
.
Further link: https://t.co/108n0QfTUy
.
#IndonesianWay #COVID19indonesia",2020-10-01T22:49:36.000Z,
391,1311800368079294464,"BBC News - Covid: Vaccine will 'not return life to normal in spring'
https://t.co/clv8RwEiGX",2020-10-01T22:49:14.000Z,
392,1311800338060513280,"Covid vaccine trial won't be rushed by political pressure, Pfizer CEO says https://t.co/JqviJmm8P9",2020-10-01T22:49:07.000Z,
393,1311800330687053824,"Elon Musk says he won't take coronavirus vaccine, calls Bill Gates a ‘knucklehead’ 
https://t.co/sFKaTA3iif via @nypost",2020-10-01T22:49:05.000Z,
394,1311800316522684418,US Drugmaker Moderna Says COVID-19 Vaccine Won’t Be Ready Before 2020 Election https://t.co/DW1WlwLJMt,2020-10-01T22:49:02.000Z,
395,1311800240635211777,"The ability to get a COVID vaccine should not be dependent on how much money you have.

Read about the global initiative to get vaccines to all on Horizon🌤️
https://t.co/kWfo3gqwqg",2020-10-01T22:48:44.000Z,
396,1311800224176836608,Europe lays ground for fast-tracking COVID-19 vaccine reviews - The Journal Pioneer: Europe lays… https://t.co/9RSASrWUdt #news,2020-10-01T22:48:40.000Z,
397,1311800213569495041,"""Hey, this is Dr. Anthony Fauci, I'm here to announce the COVID-19 vaccine is RL Grime's Halloween 9. Take off the mask and turn up those speakers""",2020-10-01T22:48:37.000Z,
398,1311800210109001728,"@AsaadHannaa URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:48:36.000Z,
399,1311800171165028352,"@RichardBurgon There is no contagion, which is why shutdown, masks and social distancing do not work, as discussed in our Summer Journal and note that there is a vaccine for Flu, but it still kills: https://t.co/BaJ8F78xNJ",2020-10-01T22:48:27.000Z,
400,1311800132313128960,"@jaketapper URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:48:18.000Z,
401,1311800077346844673,#thefinancialfreedomfamily #FinancialBlueprintAcademy #finances #investing #debt #budget #unemployment #recession #pandemic #thursday #credit #airlines #furloughs #presidentialelection #vote #coronavirus #vaccine #prefriday #payrolltaxdeferral #firstofthemonth #payday https://t.co/zhSM0v5h7a,2020-10-01T22:48:05.000Z,
402,1311800066777272323,"Really? Inducing illness in healthy individuals cannot possibly be ""worth it."" Coronavirus vaccine trial participants report day-long exhaustion, fever and headaches — but say it’s worth it https://t.co/byVsEF6OvO",2020-10-01T22:48:02.000Z,
403,1311800056551366656,"https://t.co/3gWvoPOIjO

#COVID19 #coronavirus #TrumpVirusDeathToll200K",2020-10-01T22:48:00.000Z,
404,1311800008442871814,"COVID-19 Vaccine Trial Participants Are Reporting Serious Side-Effects 
https://t.co/icRURWDOy6",2020-10-01T22:47:48.000Z,
405,1311799965052792832,This shows why covid-19 vaccine clinical trials must be carried to full completion. Things that may be promising when full tested can be shown to be not as promising. https://t.co/QB5wErKaXI,2020-10-01T22:47:38.000Z,
406,1311799945956003840,Pelosi says she would take coronavirus vaccine if approved https://t.co/zEJ2iCcXg1 https://t.co/ZWIt5Qolpo,2020-10-01T22:47:33.000Z,
407,1311799884673150977,"@realDonaldTrump $amrs has the solution! #COVID19
#SHARKLIVESMATTER 
US: FDA (Food and Drug Administration of the United States of America): Stop Using Sharks in COVID-19 vaccine - Use EXISTING Sustainable Options - Sign the Petition! https://t.co/cdgqZo9HiU via @Change",2020-10-01T22:47:19.000Z,
408,1311799884400398338,"@the_shb URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:47:19.000Z,
409,1311799866520219649,Coronavirus vaccine trial opens https://t.co/yRDY8swQRx,2020-10-01T22:47:14.000Z,
410,1311799767748370433,"@AbutlerAnnie @unionsaustralia URGENT WARNING FOR HUMANITY
Everybody must see this critical documentary about the COVID-19 vaccine.
https://t.co/5wk74NKf7i",2020-10-01T22:46:51.000Z,
411,1311799762518249480,Coronavirus vaccine: Why are companies working on developing nasal vaccines? Are they better than injected ones? https://t.co/I2GLADzzGt,2020-10-01T22:46:50.000Z,
412,1311799694629036032,Covid: Vaccine will 'not return life to normal in spring' - BBC News https://t.co/K0r3WlqLCa,2020-10-01T22:46:33.000Z,
413,1311799687322583041,Fujifilm signs manufacturing contract with U.S. firm for COVID-19 vaccine - Japan Today https://t.co/urblkUHAhQ,2020-10-01T22:46:32.000Z,
414,1311799679340945411,@realDonaldTrump where's that #vaccine? You said #October.  #fail #loser https://t.co/YvfT1hP2UX,2020-10-01T22:46:30.000Z,
415,1311799674513297414,Covid-19 Vaccine: Moderna Says Its Dose Will Not Be Ready Before US Elections https://t.co/vwqx4nVuM6,2020-10-01T22:46:29.000Z,
416,1311799667806568449,#Coronavirus updates: #SNL may be violating New York rules; Moderna vaccine won't come until spring 2021 https://t.co/4mCjl63Pi0 via @usatoday,2020-10-01T22:46:27.000Z,
417,1311799618267762694,Pfizer chief hits out at politicisation of Covid-19 vaccine https://t.co/CWoWR5v1Nx,2020-10-01T22:46:15.000Z,
418,1311799607534522369,"Sorry Trump.  No vaccine by election day. Covid cases surge.  Airlines announce layoffs. No relief bill from GOP. Maybe we should take Congressional pay &amp; benefits &amp; put that money into the relief bill. 
.",2020-10-01T22:46:13.000Z,
419,1311799546964402177,"https://t.co/m70jzq6erJ
#gutmicrobiome #immunesystem #ChristineBishara #inflammation #Bifidobacterium  #Probiotics",2020-10-01T22:45:58.000Z,
420,1311799503683551233,"Coronavirus vaccine trial participants: Exhaustion, fever, headaches https://t.co/7SBudqt33G",2020-10-01T22:45:48.000Z,
421,1311799458125021195,"#bbcqt what is ur GP talking about? Pressure bottles and machete’s? Covid-19 has killed 1 million worldwide heart diseases kills around 17.9 million each year worldwide. Hong Kong flu in 1968/69 killed 80,000 in U.K. twice number by Covid-19 no lockdown no vaccine. Get real",2020-10-01T22:45:37.000Z,
422,1311799432384520192,Johnson &amp; Johnson will probably have a vaccine for coronavirus before the Johnsons fire Adam Gase. Absolutely insane,2020-10-01T22:45:31.000Z,
423,1311799430199336971,"Covid-19 vaccine alone won't defeat spread of virus, report warns https://t.co/gbCu3dRwGH",2020-10-01T22:45:30.000Z,
424,1311799413384376320,Pfizer CEO says U.S. presidential debate was 'disappointing' in memo to employees that criticizes politicizing coronavirus vaccine process https://t.co/3ERLl5NyCc,2020-10-01T22:45:26.000Z,
425,1311799405230673921,EMA kicks off rolling review of AstraZeneca COVID vaccine candidate https://t.co/JEsFLpnKlD,2020-10-01T22:45:24.000Z,
426,1311799388596047872,"@hatfieldvmccoy Watch, it'll turn out that the vaccine to covid comes from murder wasp nests",2020-10-01T22:45:20.000Z,
427,1311799381981573120,We must vote trump out and change the laws so this never happens again. https://t.co/OYoymDgSqf,2020-10-01T22:45:19.000Z,
428,1311799358598324225,"The Oxford Covid vaccine was recently paused after a subject became ill, putting hopes of a quick solution on ice. Massive' vaccination plan for Brum before Christmas involving thousands 🤔 https://t.co/soP2imYz2s",2020-10-01T22:45:13.000Z,
429,1311799347269431297,"@dbongino @RadBri2 OPERATION “WARPED"" SPEED

On 9/13, Pfizer said its third-stage Covid-19 vaccine trial may be finished by late October. Really? I’m subject # 10551141. I had my first injection on 8/28. The study lasts TWO YEARS.

Why the pre-election rush? $1.95 billion buys MORE than a vaccine.",2020-10-01T22:45:11.000Z,
